timestamp,Germany_2035_Hourly_Demand_MW
2035-01-28 16:00:00,77211.8606657072
2035-01-28 17:00:00,81101.68954078936
2035-01-28 18:00:00,73949.89464058098
2035-01-28 19:00:00,76110.83593538827
2035-01-28 20:00:00,72189.96091772223
2035-01-28 21:00:00,87360.98625328556
2035-01-28 22:00:00,78519.09826401126
2035-01-28 23:00:00,88251.41946223831
2035-01-29 00:00:00,96042.96007884204
2035-01-29 01:00:00,91999.59325029934
2035-01-29 02:00:00,112887.15939564492
2035-01-29 03:00:00,112193.51958912335
2035-01-29 04:00:00,115046.73543108517
2035-01-29 05:00:00,113157.87982559972
2035-01-29 06:00:00,119292.24904743799
2035-01-29 07:00:00,117787.11455437043
2035-01-29 08:00:00,116322.94429150381
2035-01-29 09:00:00,114769.05851022754
2035-01-29 10:00:00,108043.03389821228
2035-01-29 11:00:00,105150.4573038259
2035-01-29 12:00:00,94488.4240527839
2035-01-29 13:00:00,94266.60615275906
2035-01-29 14:00:00,88835.17710500809
2035-01-29 15:00:00,76930.12536182597
2035-01-29 16:00:00,79327.3844508448
2035-01-29 17:00:00,75893.24086392389
2035-01-29 18:00:00,73043.28922236257
2035-01-29 19:00:00,77853.56095140736
2035-01-29 20:00:00,78441.67131444681
2035-01-29 21:00:00,85512.64932128924
2035-01-29 22:00:00,92004.07039705025
2035-01-29 23:00:00,93522.4679766611
2035-01-30 00:00:00,102930.87796949992
2035-01-30 01:00:00,100881.59995472648
2035-01-30 02:00:00,112059.1266058465
2035-01-30 03:00:00,114851.81085427714
2035-01-30 04:00:00,115120.37303585511
2035-01-30 05:00:00,116290.43909829874
2035-01-30 06:00:00,119589.72606222189
2035-01-30 07:00:00,112922.35622234199
2035-01-30 08:00:00,120045.04291856012
2035-01-30 09:00:00,108559.47807871534
2035-01-30 10:00:00,105520.52469996415
2035-01-30 11:00:00,99236.76983058373
2035-01-30 12:00:00,99381.00872404991
2035-01-30 13:00:00,92964.81537012267
2035-01-30 14:00:00,87703.05320110146
2035-01-30 15:00:00,81858.63418550974
2035-01-30 16:00:00,83187.35779216597
2035-01-30 17:00:00,73844.44827020315
2035-01-30 18:00:00,75392.4700157557
2035-01-30 19:00:00,84756.34104982964
2035-01-30 20:00:00,77955.1386605679
2035-01-30 21:00:00,77969.61856383758
2035-01-30 22:00:00,85770.54849647645
2035-01-30 23:00:00,102101.81986323926
2035-01-31 00:00:00,99494.13186916195
2035-01-31 01:00:00,99764.38837002733
2035-01-31 02:00:00,104422.79911961089
2035-01-31 03:00:00,113984.52567287293
2035-01-31 04:00:00,116452.12663943395
2035-01-31 05:00:00,115358.62407574579
2035-01-31 06:00:00,122297.48057628257
2035-01-31 07:00:00,117396.34624106913
2035-01-31 08:00:00,120017.41313271706
2035-01-31 09:00:00,112995.82644420458
2035-01-31 10:00:00,107816.11310200999
2035-01-31 11:00:00,105670.4944740725
2035-01-31 12:00:00,101492.71016577355
2035-01-31 13:00:00,96973.65522338035
2035-01-31 14:00:00,92562.71163322551
2035-01-31 15:00:00,82263.76888891456
2035-01-31 16:00:00,79408.04751696058
2035-01-31 17:00:00,83549.20995988388
2035-01-31 18:00:00,77884.12754151504
2035-01-31 19:00:00,76886.76220665222
2035-01-31 20:00:00,85005.56649774982
2035-01-31 21:00:00,90666.6326037104
2035-01-31 22:00:00,85612.18754702513
2035-01-31 23:00:00,93618.69725106772
2035-02-01 00:00:00,98379.93148276821
2035-02-01 01:00:00,104837.02373660024
2035-02-01 02:00:00,114272.82759530058
2035-02-01 03:00:00,124386.02866618724
2035-02-01 04:00:00,118471.0996563203
2035-02-01 05:00:00,127050.6436706314
2035-02-01 06:00:00,128560.42234558199
2035-02-01 07:00:00,122232.8166466626
2035-02-01 08:00:00,126827.60127031393
2035-02-01 09:00:00,114262.00449734414
2035-02-01 10:00:00,113003.06878736212
2035-02-01 11:00:00,103195.97696879205
2035-02-01 12:00:00,101479.60525989965
2035-02-01 13:00:00,95725.20247648221
2035-02-01 14:00:00,86997.9593767319
2035-02-01 15:00:00,84845.27740345767
2035-02-01 16:00:00,84205.16722371436
2035-02-01 17:00:00,87972.86089010633
2035-02-01 18:00:00,82491.99708421623
2035-02-01 19:00:00,79377.1856882392
2035-02-01 20:00:00,86525.78469963287
2035-02-01 21:00:00,86746.23331406854
2035-02-01 22:00:00,84530.46012170141
2035-02-01 23:00:00,94581.72452070967
2035-02-02 00:00:00,100662.3770211753
2035-02-02 01:00:00,108210.23695896968
2035-02-02 02:00:00,114649.24406609456
2035-02-02 03:00:00,120436.31003864229
2035-02-02 04:00:00,121375.04899280655
2035-02-02 05:00:00,123697.46293765804
2035-02-02 06:00:00,124235.68891770241
2035-02-02 07:00:00,125009.60143736756
2035-02-02 08:00:00,121351.48352665725
2035-02-02 09:00:00,120789.0423779421
2035-02-02 10:00:00,115640.34303747524
2035-02-02 11:00:00,105487.73971471528
2035-02-02 12:00:00,92595.06808102605
2035-02-02 13:00:00,97906.21049299298
2035-02-02 14:00:00,97374.10613528712
2035-02-02 15:00:00,86207.3161830728
2035-02-02 16:00:00,82499.16641589878
2035-02-02 17:00:00,80767.58900148608
2035-02-02 18:00:00,81537.63662280625
2035-02-02 19:00:00,87156.86045395723
2035-02-02 20:00:00,82566.87403167768
2035-02-02 21:00:00,91862.38349408943
2035-02-02 22:00:00,94152.5235260276
2035-02-02 23:00:00,98407.90147962673
2035-02-03 00:00:00,108167.1156043254
2035-02-03 01:00:00,106579.46064956785
2035-02-03 02:00:00,113507.67432058218
2035-02-03 03:00:00,113510.79799787955
2035-02-03 04:00:00,118566.32647355626
2035-02-03 05:00:00,124978.51798359836
2035-02-03 06:00:00,122074.70834325445
2035-02-03 07:00:00,124899.6008661364
2035-02-03 08:00:00,124139.20228792432
2035-02-03 09:00:00,110353.33959461913
2035-02-03 10:00:00,111803.46088901738
2035-02-03 11:00:00,110900.27089545234
2035-02-03 12:00:00,105053.72884582366
2035-02-03 13:00:00,98596.08618309778
2035-02-03 14:00:00,88921.20996900064
2035-02-03 15:00:00,86547.67254106798
2035-02-03 16:00:00,90086.65455229048
2035-02-03 17:00:00,78498.93053305305
2035-02-03 18:00:00,80608.31557541597
2035-02-03 19:00:00,74231.7757291363
2035-02-03 20:00:00,91135.54257661359
2035-02-03 21:00:00,87789.12515091225
2035-02-03 22:00:00,93026.49596881447
2035-02-03 23:00:00,92696.9527931528
2035-02-04 00:00:00,103947.26356153021
2035-02-04 01:00:00,105272.2505179848
2035-02-04 02:00:00,112355.4809071712
2035-02-04 03:00:00,121572.02145587587
2035-02-04 04:00:00,124358.13758205897
2035-02-04 05:00:00,128519.83548503341
2035-02-04 06:00:00,128209.95435629439
2035-02-04 07:00:00,126911.20307937232
2035-02-04 08:00:00,126306.03194711891
2035-02-04 09:00:00,115266.45182721278
2035-02-04 10:00:00,114331.68134004164
2035-02-04 11:00:00,110268.88451826136
2035-02-04 12:00:00,107421.6069186573
2035-02-04 13:00:00,94047.82833638848
2035-02-04 14:00:00,92044.59523300981
2035-02-04 15:00:00,87106.34287660144
2035-02-04 16:00:00,84276.35022736277
2035-02-04 17:00:00,80855.09040200703
2035-02-04 18:00:00,86981.39983661265
2035-02-04 19:00:00,88450.26992910364
2035-02-04 20:00:00,89158.65722451857
2035-02-04 21:00:00,87093.85656730644
2035-02-04 22:00:00,92206.12760223732
2035-02-04 23:00:00,98026.57914092613
2035-02-05 00:00:00,107841.9565113805
2035-02-05 01:00:00,109057.15505468777
2035-02-05 02:00:00,122179.83961393486
2035-02-05 03:00:00,120918.01723846543
2035-02-05 04:00:00,120342.49140061122
2035-02-05 05:00:00,119757.84299040683
2035-02-05 06:00:00,123605.47474654911
2035-02-05 07:00:00,120758.07842077367
2035-02-05 08:00:00,128000.70780999004
2035-02-05 09:00:00,118400.68771500897
2035-02-05 10:00:00,116409.85042874864
2035-02-05 11:00:00,112271.79011204785
2035-02-05 12:00:00,105244.34123388756
2035-02-05 13:00:00,100842.06779723387
2035-02-05 14:00:00,97584.85476461265
2035-02-05 15:00:00,90054.26093348316
2035-02-05 16:00:00,88951.14368405427
2035-02-05 17:00:00,82639.21439362442
2035-02-05 18:00:00,85180.77562429596
2035-02-05 19:00:00,85956.7258160798
2035-02-05 20:00:00,85922.95555817516
2035-02-05 21:00:00,85231.277395545
2035-02-05 22:00:00,89898.37997921417
2035-02-05 23:00:00,99703.94764481318
2035-02-06 00:00:00,111342.94376679751
2035-02-06 01:00:00,112327.93207605081
2035-02-06 02:00:00,118395.82913590725
2035-02-06 03:00:00,123533.62133885047
2035-02-06 04:00:00,125748.8265041062
2035-02-06 05:00:00,124835.14588759189
2035-02-06 06:00:00,120291.33879619946
2035-02-06 07:00:00,128049.18173684021
2035-02-06 08:00:00,119462.95729891826
2035-02-06 09:00:00,122091.39176541056
2035-02-06 10:00:00,118882.26596315939
2035-02-06 11:00:00,115930.00931301073
2035-02-06 12:00:00,107317.77308641927
2035-02-06 13:00:00,99022.74522629988
2035-02-06 14:00:00,95114.00589560608
2035-02-06 15:00:00,87195.52909170276
2035-02-06 16:00:00,86039.13283536506
2035-02-06 17:00:00,89463.71456655879
2035-02-06 18:00:00,78389.58924164042
2035-02-06 19:00:00,78427.88299752356
2035-02-06 20:00:00,82863.04469195177
2035-02-06 21:00:00,93635.80646900834
2035-02-06 22:00:00,93313.84230756074
2035-02-06 23:00:00,98315.24629939962
2035-02-07 00:00:00,104541.80527642053
2035-02-07 01:00:00,105810.92484908442
2035-02-07 02:00:00,118176.35061022869
2035-02-07 03:00:00,116133.34698075648
2035-02-07 04:00:00,129679.93001311117
2035-02-07 05:00:00,123243.73817249328
2035-02-07 06:00:00,128759.23378200662
2035-02-07 07:00:00,123671.84017374659
2035-02-07 08:00:00,126741.98464217226
2035-02-07 09:00:00,121408.3584518812
2035-02-07 10:00:00,116717.38094822403
2035-02-07 11:00:00,110122.1457869609
2035-02-07 12:00:00,111578.4373244357
2035-02-07 13:00:00,100642.27086419411
2035-02-07 14:00:00,91967.67907677518
2035-02-07 15:00:00,90192.10792542268
2035-02-07 16:00:00,86301.1253619255
2035-02-07 17:00:00,89948.86756004948
2035-02-07 18:00:00,85490.71115072152
2035-02-07 19:00:00,85807.25645785843
2035-02-07 20:00:00,91229.51527669399
2035-02-07 21:00:00,87170.38919505502
2035-02-07 22:00:00,91493.48935514469
2035-02-07 23:00:00,99512.00601444778
2035-02-08 00:00:00,107822.49714466641
2035-02-08 01:00:00,108959.71027542105
2035-02-08 02:00:00,119353.40231546946
2035-02-08 03:00:00,121315.92253571437
2035-02-08 04:00:00,127407.09005252356
2035-02-08 05:00:00,119941.31630782771
2035-02-08 06:00:00,122217.80803013904
2035-02-08 07:00:00,128476.05174713956
2035-02-08 08:00:00,120057.96812577608
2035-02-08 09:00:00,119564.76177198303
2035-02-08 10:00:00,117186.2250208109
2035-02-08 11:00:00,118846.03837705473
2035-02-08 12:00:00,99893.12638283614
2035-02-08 13:00:00,102495.88456101113
2035-02-08 14:00:00,100173.71115772729
2035-02-08 15:00:00,87585.32201391946
2035-02-08 16:00:00,81467.60169434585
2035-02-08 17:00:00,84286.10324726751
2035-02-08 18:00:00,81570.84193243532
2035-02-08 19:00:00,85124.78045452324
2035-02-08 20:00:00,86451.41299409488
2035-02-08 21:00:00,94512.25574191893
2035-02-08 22:00:00,97128.62974052719
2035-02-08 23:00:00,101275.3721883298
2035-02-09 00:00:00,109686.07888261412
2035-02-09 01:00:00,112667.62893875026
2035-02-09 02:00:00,116542.33541503952
2035-02-09 03:00:00,125483.73054511276
2035-02-09 04:00:00,124569.86327173114
2035-02-09 05:00:00,127192.0019069336
2035-02-09 06:00:00,128633.75938871589
2035-02-09 07:00:00,134354.1055618561
2035-02-09 08:00:00,122430.73749825181
2035-02-09 09:00:00,122367.34289053775
2035-02-09 10:00:00,118017.31322189039
2035-02-09 11:00:00,116944.97031735169
2035-02-09 12:00:00,105574.30033330878
2035-02-09 13:00:00,98757.70489611
2035-02-09 14:00:00,89251.4916929756
2035-02-09 15:00:00,89032.21443209238
2035-02-09 16:00:00,85260.98088163408
2035-02-09 17:00:00,88467.69201841108
2035-02-09 18:00:00,83649.7426154691
2035-02-09 19:00:00,85238.1118278327
2035-02-09 20:00:00,94550.66430326972
2035-02-09 21:00:00,93669.02342279535
2035-02-09 22:00:00,99982.15253597955
2035-02-09 23:00:00,101067.52004469011
2035-02-10 00:00:00,105620.20201223626
2035-02-10 01:00:00,114240.71505383584
2035-02-10 02:00:00,116720.39972905327
2035-02-10 03:00:00,121944.310140975
2035-02-10 04:00:00,122487.03305643004
2035-02-10 05:00:00,130976.18055279621
2035-02-10 06:00:00,126736.03244301215
2035-02-10 07:00:00,130932.82313994
2035-02-10 08:00:00,125630.02431021108
2035-02-10 09:00:00,122169.1996348494
2035-02-10 10:00:00,120183.29366148749
2035-02-10 11:00:00,109654.43436070655
2035-02-10 12:00:00,103685.5164198094
2035-02-10 13:00:00,99860.9353451199
2035-02-10 14:00:00,90781.026804618
2035-02-10 15:00:00,98905.72405709997
2035-02-10 16:00:00,86609.3928529894
2035-02-10 17:00:00,84580.49460167464
2035-02-10 18:00:00,88381.16832247305
2035-02-10 19:00:00,88143.18224553217
2035-02-10 20:00:00,85695.75653155443
2035-02-10 21:00:00,98193.47395500306
2035-02-10 22:00:00,95989.0691109088
2035-02-10 23:00:00,106541.97893908164
2035-02-11 00:00:00,106168.94919571442
2035-02-11 01:00:00,112390.91640226357
2035-02-11 02:00:00,121881.01487568287
2035-02-11 03:00:00,123485.75327610532
2035-02-11 04:00:00,124334.71887240438
2035-02-11 05:00:00,122750.73850892104
2035-02-11 06:00:00,130934.3663175113
2035-02-11 07:00:00,127907.49311204263
2035-02-11 08:00:00,123379.36973524155
2035-02-11 09:00:00,121942.12108720778
2035-02-11 10:00:00,112495.69018090532
2035-02-11 11:00:00,120568.88899994352
2035-02-11 12:00:00,111680.09030322263
2035-02-11 13:00:00,97036.14712409997
2035-02-11 14:00:00,98510.60585109977
2035-02-11 15:00:00,91144.78965871758
2035-02-11 16:00:00,93825.12038632059
2035-02-11 17:00:00,80837.04604794376
2035-02-11 18:00:00,81661.53783312802
2035-02-11 19:00:00,83631.07972472682
2035-02-11 20:00:00,88853.9391218268
2035-02-11 21:00:00,89292.62144562317
2035-02-11 22:00:00,96513.54288516853
2035-02-11 23:00:00,102609.1552477744
2035-02-12 00:00:00,108330.48294688766
2035-02-12 01:00:00,110273.64091113789
2035-02-12 02:00:00,120610.35600322987
2035-02-12 03:00:00,123277.31074729627
2035-02-12 04:00:00,118128.4422744927
2035-02-12 05:00:00,134024.9639426127
2035-02-12 06:00:00,118916.9305745787
2035-02-12 07:00:00,132215.4501855087
2035-02-12 08:00:00,132792.64153192198
2035-02-12 09:00:00,117955.36561838811
2035-02-12 10:00:00,118058.63003220923
2035-02-12 11:00:00,110894.90245524274
2035-02-12 12:00:00,103018.97699306368
2035-02-12 13:00:00,107561.3462293605
2035-02-12 14:00:00,95844.24949467758
2035-02-12 15:00:00,89762.63888454274
2035-02-12 16:00:00,85056.70026149563
2035-02-12 17:00:00,89178.31419766476
2035-02-12 18:00:00,83464.69053311893
2035-02-12 19:00:00,91985.06511278704
2035-02-12 20:00:00,88771.06054236295
2035-02-12 21:00:00,92311.746957214
2035-02-12 22:00:00,90346.76169795074
2035-02-12 23:00:00,94958.49204003088
2035-02-13 00:00:00,108069.12347047015
2035-02-13 01:00:00,115510.57512492265
2035-02-13 02:00:00,110845.88411384265
2035-02-13 03:00:00,121877.551288458
2035-02-13 04:00:00,125653.53673658293
2035-02-13 05:00:00,127787.75848619368
2035-02-13 06:00:00,123854.7752041629
2035-02-13 07:00:00,125980.50877535448
2035-02-13 08:00:00,126770.57403437658
2035-02-13 09:00:00,122764.56436000379
2035-02-13 10:00:00,122427.94172230379
2035-02-13 11:00:00,105253.97426244523
2035-02-13 12:00:00,108298.18943026061
2035-02-13 13:00:00,102216.02597990423
2035-02-13 14:00:00,94659.37235484019
2035-02-13 15:00:00,89520.80165667819
2035-02-13 16:00:00,85767.84452591161
2035-02-13 17:00:00,86161.31576589246
2035-02-13 18:00:00,88546.68536848768
2035-02-13 19:00:00,89782.07068766886
2035-02-13 20:00:00,82522.78327512386
2035-02-13 21:00:00,89095.22750669275
2035-02-13 22:00:00,94836.39690459461
2035-02-13 23:00:00,99229.36487769998
2035-02-14 00:00:00,105530.45932467822
2035-02-14 01:00:00,111224.26563695095
2035-02-14 02:00:00,116836.01609332321
2035-02-14 03:00:00,123354.74544672554
2035-02-14 04:00:00,127079.30579007568
2035-02-14 05:00:00,131026.27293123343
2035-02-14 06:00:00,124338.38325238242
2035-02-14 07:00:00,122111.84581401525
2035-02-14 08:00:00,121344.77626240297
2035-02-14 09:00:00,119405.05019097251
2035-02-14 10:00:00,115193.9630708659
2035-02-14 11:00:00,113468.8656723254
2035-02-14 12:00:00,107554.22733280878
2035-02-14 13:00:00,90269.1650634959
2035-02-14 14:00:00,95679.72355528096
2035-02-14 15:00:00,88963.63425147462
2035-02-14 16:00:00,84653.41909805776
2035-02-14 17:00:00,86132.11507740643
2035-02-14 18:00:00,83890.48863446001
2035-02-14 19:00:00,83373.61853261688
2035-02-14 20:00:00,86339.00954082144
2035-02-14 21:00:00,87067.17408372258
2035-02-14 22:00:00,96740.86036555143
2035-02-14 23:00:00,94035.84262572737
2035-02-15 00:00:00,106120.90339537388
2035-02-15 01:00:00,106174.01421381258
2035-02-15 02:00:00,117085.17071116858
2035-02-15 03:00:00,113916.40977103327
2035-02-15 04:00:00,123252.16808096437
2035-02-15 05:00:00,123584.62347589256
2035-02-15 06:00:00,127276.57390439043
2035-02-15 07:00:00,125020.85079834536
2035-02-15 08:00:00,123398.4120965416
2035-02-15 09:00:00,120093.45558799629
2035-02-15 10:00:00,115786.24649472922
2035-02-15 11:00:00,104662.79186895106
2035-02-15 12:00:00,106974.6185432767
2035-02-15 13:00:00,102550.65972081241
2035-02-15 14:00:00,99008.06057421694
2035-02-15 15:00:00,90982.70193626302
2035-02-15 16:00:00,89141.830097568
2035-02-15 17:00:00,81272.62886119615
2035-02-15 18:00:00,78369.057796263
2035-02-15 19:00:00,83090.82334191004
2035-02-15 20:00:00,89749.10817493926
2035-02-15 21:00:00,89575.28444833776
2035-02-15 22:00:00,87433.30161975086
2035-02-15 23:00:00,106785.23343617357
2035-02-16 00:00:00,105448.97575752037
2035-02-16 01:00:00,113695.55803477058
2035-02-16 02:00:00,117619.34198846109
2035-02-16 03:00:00,115767.52298745938
2035-02-16 04:00:00,122627.50426211425
2035-02-16 05:00:00,123587.60406525475
2035-02-16 06:00:00,126993.40358143511
2035-02-16 07:00:00,128886.7576800769
2035-02-16 08:00:00,125078.82188464531
2035-02-16 09:00:00,126829.18517938591
2035-02-16 10:00:00,113795.66468261828
2035-02-16 11:00:00,115595.68828972071
2035-02-16 12:00:00,106571.86879309037
2035-02-16 13:00:00,96203.28967433944
2035-02-16 14:00:00,95203.09422124691
2035-02-16 15:00:00,86948.26837850786
2035-02-16 16:00:00,83932.0501526549
2035-02-16 17:00:00,77633.39604218189
2035-02-16 18:00:00,76595.8100027253
2035-02-16 19:00:00,89845.34552637412
2035-02-16 20:00:00,84398.6332197426
2035-02-16 21:00:00,96552.35972705868
2035-02-16 22:00:00,96111.01833253916
2035-02-16 23:00:00,104745.99254328034
2035-02-17 00:00:00,103620.37624292205
2035-02-17 01:00:00,107347.59325296406
2035-02-17 02:00:00,115818.97353249339
2035-02-17 03:00:00,118615.35727051784
2035-02-17 04:00:00,124897.64022239273
2035-02-17 05:00:00,124798.72788793586
2035-02-17 06:00:00,126810.54229002866
2035-02-17 07:00:00,124295.07156731178
2035-02-17 08:00:00,123716.12659757213
2035-02-17 09:00:00,120407.31896448878
2035-02-17 10:00:00,112548.4068959437
2035-02-17 11:00:00,114338.31040682242
2035-02-17 12:00:00,104277.31137768665
2035-02-17 13:00:00,100405.62534979453
2035-02-17 14:00:00,96831.91492250218
2035-02-17 15:00:00,94595.54202685914
2035-02-17 16:00:00,81654.98489599241
2035-02-17 17:00:00,84490.93395504274
2035-02-17 18:00:00,87431.40588225538
2035-02-17 19:00:00,83433.98208242776
2035-02-17 20:00:00,82645.18982634423
2035-02-17 21:00:00,90436.48591173667
2035-02-17 22:00:00,94047.97762323072
2035-02-17 23:00:00,92225.78331295686
2035-02-18 00:00:00,105910.5062225274
2035-02-18 01:00:00,115615.36157648248
2035-02-18 02:00:00,117461.72590901692
2035-02-18 03:00:00,116611.71130758256
2035-02-18 04:00:00,112480.07890554657
2035-02-18 05:00:00,123871.90174854983
2035-02-18 06:00:00,123866.25562786878
2035-02-18 07:00:00,121928.00902272436
2035-02-18 08:00:00,124372.62739220075
2035-02-18 09:00:00,117620.40577071934
2035-02-18 10:00:00,113582.48659658938
2035-02-18 11:00:00,107423.30376881456
2035-02-18 12:00:00,104164.00162302084
2035-02-18 13:00:00,100269.33904679582
2035-02-18 14:00:00,89222.72112051136
2035-02-18 15:00:00,89509.08877033081
2035-02-18 16:00:00,81833.59654069236
2035-02-18 17:00:00,81401.8097354475
2035-02-18 18:00:00,84730.74048260276
2035-02-18 19:00:00,88498.15975875565
2035-02-18 20:00:00,90334.60864859082
2035-02-18 21:00:00,78830.51922521384
2035-02-18 22:00:00,83507.35274057192
2035-02-18 23:00:00,98073.01357843768
